cdrRecordType,globalCallID_callManagerId,globalCallID_callId,origLegCallIdentifier,dateTimeOrigination,origNodeId,origSpan,origIpAddr,callingPartyNumber,callingPartyUnicodeLoginUserID,origCause_location,origCause_value,origPrecedenceLevel,origMediaTransportAddress_IP,origMediaTransportAddress_Port,origMediaCap_payloadCapability,origMediaCap_maxFramesPerPacket,origMediaCap_g723BitRate,origVideoCap_Codec,origVideoCap_Bandwidth,origVideoCap_Resolution,origVideoTransportAddress_IP,origVideoTransportAddress_Port,origRSVPAudioStat,origRSVPVideoStat,destLegIdentifier,destNodeId,destSpan,destIpAddr,originalCalledPartyNumber,finalCalledPartyNumber,finalCalledPartyUnicodeLoginUserID,destCause_location,destCause_value,destPrecedenceLevel,destMediaTransportAddress_IP,destMediaTransportAddress_Port,destMediaCap_payloadCapability,destMediaCap_maxFramesPerPacket,destMediaCap_g723BitRate,destVideoCap_Codec,destVideoCap_Bandwidth,destVideoCap_Resolution,destVideoTransportAddress_IP,destVideoTransportAddress_Port,destRSVPAudioStat,destRSVPVideoStat,dateTimeConnect,dateTimeDisconnect,lastRedirectDn,pkid,originalCalledPartyNumberPartition,callingPartyNumberPartition,finalCalledPartyNumberPartition,lastRedirectDnPartition,duration,origDeviceName,destDeviceName,origCallTerminationOnBehalfOf,destCallTerminationOnBehalfOf,origCalledPartyRedirectOnBehalfOf,lastRedirectRedirectOnBehalfOf,origCalledPartyRedirectReason,lastRedirectRedirectReason,destConversationId,globalCallId_ClusterID,joinOnBehalfOf,comment,authCodeDescription,authorizationLevel,clientMatterCode,origDTMFMethod,destDTMFMethod,callSecuredStatus,origConversationId,origMediaCap_Bandwidth,destMediaCap_Bandwidth,authorizationCodeValue,outpulsedCallingPartyNumber,outpulsedCalledPartyNumber,origIpv4v6Addr,destIpv4v6Addr,origVideoCap_Codec_Channel2,origVideoCap_Bandwidth_Channel2,origVideoCap_Resolution_Channel2,origVideoTransportAddress_IP_Channel2,origVideoTransportAddress_Port_Channel2,origVideoChannel_Role_Channel2,destVideoCap_Codec_Channel2,destVideoCap_Bandwidth_Channel2,destVideoCap_Resolution_Channel2,destVideoTransportAddress_IP_Channel2,destVideoTransportAddress_Port_Channel2,destVideoChannel_Role_Channel2,incomingProtocolID,incomingProtocolCallRef,outgoingProtocolID,outgoingProtocolCallRef,currentRoutingReason,origRoutingReason,lastRedirectingRoutingReason,huntPilotDN,huntPilotPartition,calledPartyPatternUsage,outpulsedOriginalCalledPartyNumber,outpulsedLastRedirectingNumber,wasCallQueued,totalWaitTimeInQueue,callingPartyNumber_uri,originalCalledPartyNumber_uri,finalCalledPartyNumber_uri,lastRedirectDn_uri,mobileCallingPartyNumber,finalMobileCalledPartyNumber,origMobileDeviceName,destMobileDeviceName,origMobileCallDuration,destMobileCallDuration,mobileCallType,originalCalledPartyPattern,finalCalledPartyPattern,lastRedirectingPartyPattern,huntPilotPattern
1,2,16611,34569724,1771557782,2,0,1216811274,014,\ ,0,0,4,1216811274,24962,90,20,0,0,0,0,0,0,0,0,34569725,2,0,1502023946,180,180,\ ,0,16,4,1502023946,18822,90,20,0,0,0,0,0,0,0,0,1771557788,1771557809,180,0a2431b8-8ada-4563-a6a4-485437d11951,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,21,SEP6CD6E3C76731,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16612,34569726,1771557838,2,0,1485246730,047,\ ,0,16,4,1485246730,19594,90,20,0,0,0,0,0,0,0,0,34569727,2,0,1502023946,180,180,\ ,0,0,4,1502023946,30270,90,20,0,0,0,0,0,0,0,0,1771557844,1771558317,180,edca63e4-6b4d-4658-aaf7-b40da166be3d,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,473,SEP6CD6E3C767A8,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.88,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16613,34569728,1771561374,2,0,1485246730,047,\ ,0,0,4,1485246730,18438,90,20,0,0,0,0,0,0,0,0,34569729,2,0,1502023946,180,180,\ ,0,16,4,1502023946,20250,90,20,0,0,0,0,0,0,0,0,1771561376,1771561390,180,68a82a7a-298a-4c9b-817b-947d211480ff,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,14,SEP6CD6E3C767A8,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.88,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16616,34569733,1771561724,2,0,1485246730,047,\ ,0,16,4,1485246730,27000,90,20,0,0,0,0,0,0,0,0,34569734,2,0,1502023946,180,180,\ ,0,0,4,1502023946,28432,90,20,0,0,0,0,0,0,0,0,1771561727,1771561740,180,52046e6d-c37b-4f2b-9d10-74ee59abb2c1,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,13,SEP6CD6E3C767A8,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.88,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16617,34569735,1771563971,2,0,1216811274,014,\ ,0,16,4,1216811274,31802,90,20,0,0,0,0,0,0,0,0,34569736,2,0,1502023946,180,180,\ ,0,0,4,1502023946,20456,90,20,0,0,0,0,0,0,0,0,1771563975,1771563998,180,9062d4f8-9a1f-46bc-9bef-96eafbb92c09,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,23,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16618,34569737,1771565177,2,0,1451692298,020,\ ,0,16,4,1451692298,18046,90,20,0,0,0,0,0,0,0,0,34569738,2,0,1502023946,180,180,\ ,0,0,4,1502023946,31960,90,20,0,0,0,0,0,0,0,0,1771565181,1771565195,180,ab5f2042-cfb8-49b3-a4fc-1cb33af99cd5,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,14,SEP24D79C777385,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.86,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16619,34569739,1771566716,2,0,1216811274,014,\ ,0,16,4,1216811274,23890,90,20,0,0,0,0,0,0,0,0,34569740,2,0,1502023946,180,180,\ ,0,0,4,1502023946,23086,90,20,0,0,0,0,0,0,0,0,1771566719,1771566768,180,76515ce5-725d-4587-aa55-94c4bfc1ef76,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,49,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16620,34569741,1771568013,2,0,1485246730,047,\ ,0,16,4,1485246730,30924,90,20,0,0,0,0,0,0,0,0,34569742,2,0,1502023946,180,180,\ ,0,0,4,1502023946,26028,90,20,0,0,0,0,0,0,0,0,1771568015,1771568028,180,010354bc-6cd9-433f-b1ea-4ce55386db70,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,13,SEP6CD6E3C767A8,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.88,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16621,34569743,1771568399,2,0,1216811274,014,\ ,0,16,4,1216811274,21666,90,20,0,0,0,0,0,0,0,0,34569744,2,0,1502023946,180,180,\ ,0,0,4,1502023946,23232,90,20,0,0,0,0,0,0,0,0,1771568403,1771568422,180,5e52ff11-9c6e-417f-9aa7-6e609a95d67e,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,19,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16622,34569745,1771572420,2,0,1485246730,047,\ ,0,16,4,1485246730,28210,90,20,0,0,0,0,0,0,0,0,34569746,2,0,1502023946,180,180,\ ,0,0,4,1502023946,18530,90,20,0,0,0,0,0,0,0,0,1771572425,1771572480,180,6f1be895-129c-4cf0-a73e-d34e9aafb569,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,55,SEP6CD6E3C767A8,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.88,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16623,34569747,1771572512,2,0,1485246730,047,\ ,0,16,4,1485246730,19858,90,20,0,0,0,0,0,0,0,0,34569748,2,0,1502023946,180,180,\ ,0,0,4,1502023946,30282,90,20,0,0,0,0,0,0,0,0,1771572518,1771572541,180,29a62b9b-5006-4b5b-9c9d-f8b40ff56d73,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,23,SEP6CD6E3C767A8,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.88,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16624,34569749,1771572622,2,0,1485246730,047,\ ,0,16,4,1485246730,21698,90,20,0,0,0,0,0,0,0,0,34569750,2,0,1502023946,180,180,\ ,0,0,4,1502023946,32764,90,20,0,0,0,0,0,0,0,0,1771572626,1771572651,180,40578309-b8f6-4b25-82e8-a40c827a8dd1,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,25,SEP6CD6E3C767A8,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.88,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16625,34569751,1771572687,2,0,1485246730,047,\ ,0,16,4,1485246730,29606,90,20,0,0,0,0,0,0,0,0,34569752,2,0,1502023946,180,180,\ ,0,0,4,1502023946,22268,90,20,0,0,0,0,0,0,0,0,1771572691,1771572705,180,23a335de-85d4-491b-9fb1-51fcfcc8aa1e,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,14,SEP6CD6E3C767A8,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.88,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16626,34569753,1771573944,2,0,1485246730,047,\ ,0,16,4,1485246730,19670,90,20,0,0,0,0,0,0,0,0,34569754,2,0,1502023946,180,180,\ ,0,0,4,1502023946,28512,90,20,0,0,0,0,0,0,0,0,1771573949,1771573978,180,da5271b2-5765-4411-a98c-9d66506a7613,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,29,SEP6CD6E3C767A8,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.88,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16627,34569755,1771574273,2,0,1485246730,047,\ ,0,16,4,1485246730,27984,90,20,0,0,0,0,0,0,0,0,34569756,2,0,1502023946,180,180,\ ,0,0,4,1502023946,23870,90,20,0,0,0,0,0,0,0,0,1771574279,1771574294,180,5990feb8-6768-48bd-b828-9e96b8bc0b07,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,15,SEP6CD6E3C767A8,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.88,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16628,34569757,1771574590,2,0,1502023946,180,\ ,0,0,4,1502023946,22492,90,20,0,0,0,0,0,0,0,0,34569758,2,0,1485246730,047,047,\ ,0,16,4,1485246730,25394,90,20,0,0,0,0,0,0,0,0,1771574594,1771574603,047,4e70f6f3-aa67-425f-9228-7028c685491b,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,9,SEP24D79C77642A,SEP6CD6E3C767A8,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.89,10.17.135.88,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,047,047,047,
1,2,16630,34569760,1771575919,2,0,1485246730,047,\ ,0,16,4,1485246730,26654,90,20,0,0,0,0,0,0,0,0,34569761,2,0,1502023946,180,180,\ ,0,0,4,1502023946,24788,90,20,0,0,0,0,0,0,0,0,1771575925,1771576038,180,3e88c88a-9160-47c9-b9bd-8c43c76cc4fc,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,113,SEP6CD6E3C767A8,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.88,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16631,34569762,1771576602,2,0,1502023946,180,\ ,0,16,4,1502023946,25008,90,20,0,0,0,0,0,0,0,0,34569763,2,0,310841610,182,182,\ ,0,0,4,310841610,19524,90,20,0,0,0,0,0,0,0,0,1771576616,1771576637,182,e755aff5-367b-438c-865e-612c5772fe5b,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,21,SEP24D79C77642A,SEP24D79C776533,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.89,10.17.135.18,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,182,182,182,
1,2,16632,34569764,1771577178,2,0,646385930,121,\ ,0,16,4,646385930,21088,90,20,0,0,0,0,0,0,0,0,34569765,2,0,1502023946,180,180,\ ,0,0,4,1502023946,28242,90,20,0,0,0,0,0,0,0,0,1771577182,1771577248,180,421b72e7-454e-4f69-8c60-8eef3b75ef82,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,66,SEP6CD6E3C6F2A8,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.38,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16633,34569766,1771577470,2,0,646385930,121,\ ,0,16,4,646385930,32700,90,20,0,0,0,0,0,0,0,0,34569767,2,0,1502023946,180,180,\ ,0,0,4,1502023946,29188,90,20,0,0,0,0,0,0,0,0,1771577474,1771577503,180,10606e43-dd48-4d48-9dc7-557cfd0abb20,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,29,SEP6CD6E3C6F2A8,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.38,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16634,34569768,1771582615,2,0,1502023946,180,\ ,0,16,4,1502023946,27702,90,20,0,0,0,0,0,0,0,0,34569769,2,0,310841610,182,182,\ ,0,0,4,310841610,21088,90,20,0,0,0,0,0,0,0,0,1771582631,1771582642,182,8a4c2968-3fad-4e89-8133-5acb30eaa0fd,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,11,SEP24D79C77642A,SEP24D79C776533,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.89,10.17.135.18,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,182,182,182,
1,2,16635,34569770,1771583184,2,0,1585910026,020,\ ,0,0,4,1585910026,29406,90,20,0,0,0,0,0,0,0,0,34569771,2,0,1502023946,180,180,\ ,0,16,4,1502023946,21146,90,20,0,0,0,0,0,0,0,0,1771583190,1771583211,180,e578187d-28cc-4d8f-91eb-b99f85a1d397,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,21,SEP24D79C77676D,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.94,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16636,34569772,1771584162,2,0,310841610,182,\ ,0,0,4,310841610,30668,90,20,0,0,0,0,0,0,0,0,34569773,2,0,1502023946,180,180,\ ,0,16,4,1502023946,18920,90,20,0,0,0,0,0,0,0,0,1771584166,1771584194,180,f53ea6b3-34d6-46e9-bc9d-d4b014b3a8a6,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,28,SEP24D79C776533,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.18,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16637,34569774,1771590701,2,0,1216811274,014,\ ,0,0,4,1216811274,31960,90,20,0,0,0,0,0,0,0,0,34569775,2,0,1502023946,180,180,\ ,0,16,4,1502023946,22198,90,20,0,0,0,0,0,0,0,0,1771590709,1771590724,180,282c5c24-c1c9-44c8-88d4-cdfbeecbb7cf,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,15,SEP6CD6E3C76731,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16638,34569776,1771621141,2,0,1502023946,180,\ ,0,16,4,1502023946,25254,90,20,0,0,0,0,0,0,0,0,34569777,2,0,310841610,182,182,\ ,0,0,4,310841610,22342,90,20,0,0,0,0,0,0,0,0,1771621148,1771621160,182,3c458864-732d-4170-a88a-554229b85151,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,12,SEP24D79C77642A,SEP24D79C776533,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.89,10.17.135.18,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,182,182,182,
1,2,16639,34569778,1771635694,2,0,1216811274,014,\ ,0,16,4,1216811274,23382,90,20,0,0,0,0,0,0,0,0,34569779,2,0,1502023946,180,180,\ ,0,0,4,1502023946,32720,90,20,0,0,0,0,0,0,0,0,1771635700,1771635711,180,f2bb559a-2ce9-409e-a58b-fc865ca8fccc,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,11,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16640,34569780,1771635958,2,0,646385930,121,\ ,0,16,4,646385930,22620,90,20,0,0,0,0,0,0,0,0,34569781,2,0,1502023946,180,180,\ ,0,0,4,1502023946,22540,90,20,0,0,0,0,0,0,0,0,1771635963,1771636022,180,517c111d-b2f2-4e95-8790-00ef8e979978,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,59,SEP6CD6E3C6F2A8,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.38,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16641,34569782,1771638324,2,0,1216811274,014,\ ,0,0,4,1216811274,29802,90,20,0,0,0,0,0,0,0,0,34569783,2,0,1502023946,180,180,\ ,0,16,4,1502023946,22986,90,20,0,0,0,0,0,0,0,0,1771638326,1771638370,180,b790da3c-fb44-4774-8411-4549863e5bf0,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,44,SEP6CD6E3C76731,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16642,34569784,1771643579,2,0,1216811274,014,\ ,0,0,4,1216811274,19554,90,20,0,0,0,0,0,0,0,0,34569785,2,0,1502023946,180,180,\ ,0,16,4,1502023946,16908,90,20,0,0,0,0,0,0,0,0,1771643583,1771643594,180,f5164ffc-6d66-4bd7-a60a-3ab0ad601098,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,11,SEP6CD6E3C76731,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16643,34569786,1771647272,2,0,646385930,121,\ ,0,0,4,646385930,29958,90,20,0,0,0,0,0,0,0,0,34569787,2,0,1502023946,180,180,\ ,0,16,4,1502023946,18706,90,20,0,0,0,0,0,0,0,0,1771647274,1771647286,180,e7a0576c-d5f1-48b1-81a3-0bc18cb87ec4,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,12,SEP6CD6E3C6F2A8,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.38,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16645,34569789,1771654268,2,0,646385930,121,\ ,0,16,4,646385930,23940,90,20,0,0,0,0,0,0,0,0,34569790,2,0,1502023946,180,180,\ ,0,0,4,1502023946,29858,90,20,0,0,0,0,0,0,0,0,1771654274,1771654299,180,76318a8d-a867-4c79-aaa2-7f87d915240c,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,25,SEP6CD6E3C6F2A8,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.38,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16646,34569791,1771667225,2,0,646385930,121,\ ,0,16,4,646385930,22284,90,20,0,0,0,0,0,0,0,0,34569792,2,0,1502023946,180,180,\ ,0,0,4,1502023946,32312,90,20,0,0,0,0,0,0,0,0,1771667227,1771667239,180,e5804dc3-c227-4bb2-a23f-13ae1e509d6d,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,12,SEP6CD6E3C6F2A8,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.38,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16647,34569793,1771678441,2,0,1216811274,014,\ ,0,16,4,1216811274,27492,90,20,0,0,0,0,0,0,0,0,34569794,2,0,1502023946,180,180,\ ,0,0,4,1502023946,16670,90,20,0,0,0,0,0,0,0,0,1771678447,1771678461,180,50f3240f-6171-4a07-8ef5-35505adb1e01,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,14,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16649,34569796,1771725389,2,0,1216811274,014,\ ,0,0,4,1216811274,18908,90,20,0,0,0,0,0,0,0,0,34569797,2,0,1502023946,180,180,\ ,0,16,4,1502023946,28918,90,20,0,0,0,0,0,0,0,0,1771725396,1771725423,180,c9ba23a3-e759-4481-80af-e2eee4f5c8d1,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,27,SEP6CD6E3C76731,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16650,34569798,1771726555,2,0,1216811274,014,\ ,0,16,4,1216811274,22772,90,20,0,0,0,0,0,0,0,0,34569799,2,0,1502023946,180,180,\ ,0,0,4,1502023946,28770,90,20,0,0,0,0,0,0,0,0,1771726560,1771726580,180,bddd6ab7-8496-4b80-a9d4-5666de38c0cb,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,20,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,16654,34569807,1771765821,2,0,1216811274,014,\ ,0,16,4,1216811274,16384,90,20,0,0,0,0,0,0,0,0,34569808,2,0,1502023946,180,180,\ ,0,0,4,1502023946,24138,90,20,0,0,0,0,0,0,0,0,1771765825,1771765834,180,92ad3c14-cc41-419c-92c5-13b39c182ef1,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,9,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
